	input_shape	num_hidden_layers	layer_shape	output_activation_function	regularization_function	regularization_lambda	update_function	update_momentum	update_learning_rate	negative_threshold	positive_negative_ratio	training_data_filename	multi_instance	training_script_filename	training_cases	machine_platform	random_seed	total_trained_epochs	trained_network_hash	train_directory	sneg_type	Negative Training Description	epoch	r2_drug-matrix	r2_drug-matrix-known-values	r2_test	r2_train	binary-auc-t5.0-precision-recall_drug-matrix	binary-auc-t5.0-precision-recall_test	binary-auc-t5.0-precision-recall_train	binary-auc-t5.0-tpr-fpr_drug-matrix	binary-auc-t5.0-tpr-fpr_test	binary-auc-t5.0-tpr-fpr_train	binary-auc-t6.0-precision-recall_drug-matrix	binary-auc-t6.0-precision-recall_test	binary-auc-t6.0-precision-recall_train	binary-auc-t6.0-tpr-fpr_drug-matrix	binary-auc-t6.0-tpr-fpr_test	binary-auc-t6.0-tpr-fpr_train	hamming-loss-Negative_binary-5.0_drug-matrix	hamming-loss-Negative_binary-5.0_test	hamming-loss-Negative_binary-5.0_train	hamming-loss-Negative_binary-6.0_drug-matrix	hamming-loss-Negative_binary-6.0_test	hamming-loss-Negative_binary-6.0_train	hamming-loss-Positive_binary-5.0_drug-matrix	hamming-loss-Positive_binary-5.0_test	hamming-loss-Positive_binary-5.0_train	hamming-loss-Positive_binary-6.0_drug-matrix	hamming-loss-Positive_binary-6.0_test	hamming-loss-Positive_binary-6.0_train	labeled-f1.0--Negative--_binary-5.0_drug-matrix	labeled-f1.0--Negative--_binary-5.0_test	labeled-f1.0--Negative--_binary-5.0_train	labeled-f1.0--Negative--_binary-6.0_drug-matrix	labeled-f1.0--Negative--_binary-6.0_test	labeled-f1.0--Negative--_binary-6.0_train	labeled-f1.0--Positive--_binary-5.0_drug-matrix	labeled-f1.0--Positive--_binary-5.0_test	labeled-f1.0--Positive--_binary-5.0_train	labeled-f1.0--Positive--_binary-6.0_drug-matrix	labeled-f1.0--Positive--_binary-6.0_test	labeled-f1.0--Positive--_binary-6.0_train	labeled-f2.0--Negative--_binary-5.0_drug-matrix	labeled-f2.0--Negative--_binary-5.0_test	labeled-f2.0--Negative--_binary-5.0_train	labeled-f2.0--Negative--_binary-6.0_drug-matrix	labeled-f2.0--Negative--_binary-6.0_test	labeled-f2.0--Negative--_binary-6.0_train	labeled-f2.0--Positive--_binary-5.0_drug-matrix	labeled-f2.0--Positive--_binary-5.0_test	labeled-f2.0--Positive--_binary-5.0_train	labeled-f2.0--Positive--_binary-6.0_drug-matrix	labeled-f2.0--Positive--_binary-6.0_test	labeled-f2.0--Positive--_binary-6.0_train	matthews-corrcoef_binary-5.0_drug-matrix	matthews-corrcoef_binary-5.0_test	matthews-corrcoef_binary-5.0_train	matthews-corrcoef_binary-6.0_drug-matrix	matthews-corrcoef_binary-6.0_test	matthews-corrcoef_binary-6.0_train
9	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	299	0.249047629046	0.2739817886	0.202592195271	0.296048033333	0.356219451407	0.905118672391	0.939721943834	0.748572463675	0.889431928295	0.8647241628	0.360383891238	0.795080493755	0.843838470068	0.835389490552	0.863654266958	0.829494251737	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	177	0.238078427152	0.27072367543	0.197243715612	0.280791822944	0.34634985923	0.903559550977	0.933668460142	0.751523364361	0.884886749031	0.852292225057	0.347816259109	0.794812574967	0.836974894404	0.840165780087	0.859124726477	0.82052313529	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	188	0.238534541852	0.270648356643	0.195741262374	0.281782271251	0.347492341107	0.903020047768	0.934517426474	0.749801099661	0.885191073159	0.853790517619	0.351061224788	0.790510115698	0.838200970563	0.837899972018	0.858279149734	0.821660059104	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	200	0.239520397669	0.272285126957	0.198565186182	0.286431310952	0.346553058507	0.903580331091	0.935657895799	0.748097169088	0.885186531008	0.856038335381	0.351005963188	0.791646591919	0.83979862958	0.837323634026	0.857864957799	0.823598366065	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	202	0.2417826092	0.276408131438	0.201358676973	0.285846272053	0.34927150579	0.903393151178	0.935580395277	0.750599803476	0.885483284884	0.856039867274	0.353227810558	0.793831793543	0.839511681219	0.840105773474	0.85946076899	0.823382000505	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	213	0.240681884126	0.273111831918	0.197339199329	0.28716386467	0.347345825644	0.90393317967	0.936197404337	0.748309534202	0.886527979651	0.857311252762	0.352521576938	0.790282913102	0.840236379904	0.837666987755	0.858610503282	0.824274695487	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	216	0.245418527609	0.276439603441	0.199726560308	0.288749698621	0.353131975853	0.903603547751	0.936533305719	0.751370018717	0.884797420058	0.857836479843	0.357234144815	0.792914925739	0.840908159323	0.841418356451	0.858965301657	0.824936585798	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	222	0.244029737561	0.276504698682	0.200228070051	0.289711745695	0.351297164663	0.903478264548	0.936654807857	0.750697481554	0.885943556202	0.85830663193	0.356784698434	0.791691276588	0.840755406948	0.840430037044	0.859077836824	0.825302165109	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	227	0.243088325931	0.272207602153	0.201585418832	0.29079161908	0.351182659675	0.904774921041	0.937079210447	0.749065837748	0.887637778585	0.85917805786	0.355611960526	0.794540215756	0.841488964332	0.837282152402	0.861006564551	0.825928136745	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	100	0.22938250949	0.259425662531	0.184194573513	0.247570832837	0.346761609097	0.892866296313	0.921978216062	0.76113078496	0.868890806686	0.828369137938	0.346264549186	0.767070326111	0.820906559983	0.84896690843	0.843679274773	0.80110683767	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	233	0.243855460618	0.27388608389	0.200171788535	0.292292662978	0.351849644971	0.903040922915	0.93754939942	0.749195122449	0.885837572674	0.859975740074	0.356980990521	0.789474092155	0.842071089475	0.838116979038	0.857996248828	0.826699872975	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	108	0.229002961012	0.259111644365	0.190575449392	0.251521712212	0.344852768409	0.897012315377	0.923854841343	0.758029412431	0.873870518411	0.83211273259	0.343355864901	0.785191237938	0.823418177942	0.845498258884	0.849629571741	0.803974376783	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	239	0.243518673339	0.27318703547	0.199216242289	0.29304246171	0.352672333742	0.905562295625	0.937839054482	0.750890109418	0.887546935562	0.860836908637	0.356091241222	0.790033057069	0.842597513998	0.83811069041	0.859009065333	0.827279296591	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	119	0.230433791382	0.265106601155	0.186280392784	0.257567613769	0.342829276893	0.895425952362	0.926016845689	0.757639271759	0.875027252907	0.836467503309	0.341645753545	0.778467445932	0.826142688883	0.846084931399	0.848544857768	0.807435775825	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	248	0.246463054574	0.27599092932	0.204901358843	0.294486868429	0.352727688725	0.903737408385	0.938181607467	0.749689941218	0.887327398256	0.861473399266	0.358229179857	0.793533583875	0.842999913749	0.838166965112	0.861034698343	0.827934263614	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.1111	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	mcKj4k1sZ-_NmXhZQb-xTQ==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_3/pnr_0.1111	1	Stochastic Negatives	250	0.247499288539	0.276548638021	0.201725303067	0.294096382427	0.354419402656	0.904700419517	0.938289587893	0.749822136098	0.887884568798	0.861643935207	0.361090748228	0.791404571986	0.843118024528	0.838280626912	0.86126758362	0.827910166172	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.61354104254	0.428991621522	0.979668221738	0.753904146473	0.616273278812	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.498054474708	0.319521834692	0.967861217935	0.656906906907	0.500939057567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	tqpvgDB22pbgU7CsGZ-d9w==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_1.5	1	Stochastic Negatives	0	0.00393808892954	0.00390659262295	0.12016744934	0.0710523664911	0.08340886279	0.840268417324	0.820699423907	0.527543721438	0.614897335081	0.611454935673	0.0501171519353	0.703899835888	0.686915929919	0.528344068318	0.618886547287	0.612057805343	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.42578125	0.42943016977	0.979668221738	0.615120274914	0.616592089622	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.316676350959	0.319911171934	0.967861217935	0.499720826354	0.501276145858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	tqpvgDB22pbgU7CsGZ-d9w==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_1.5	1	Stochastic Negatives	299	0.292882202715	0.395800381894			0.426454349124			0.798698186524			0.456542225824			0.892855362766			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
2	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	tqpvgDB22pbgU7CsGZ-d9w==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_1.5	1	Stochastic Negatives	132	0.285525553672	0.397576693824	0.3909999559	0.432119281866	0.436726476175	0.960359725341	0.975878649806	0.816177786741	0.898926543094	0.94473075326	0.467960019623	0.898177036543	0.883270934355	0.905121238297	0.886637694533	0.890422961208	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.42578125	0.42943016977	0.979668221738	0.615120274914	0.616592089622	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.316676350959	0.319911171934	0.967861217935	0.499720826354	0.501276145858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	1.5	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	tqpvgDB22pbgU7CsGZ-d9w==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_2/pnr_1.5	1	Stochastic Negatives	133	0.28308117037	0.395014769822	0.40705407031	0.430137630295	0.434909741901	0.959283695122	0.97585280705	0.814875777867	0.897046433252	0.944789689095	0.46215537304	0.907117239505	0.882443997167	0.904324663746	0.892361457502	0.889920709365	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.42578125	0.42943016977	0.979668221738	0.615120274914	0.616592089622	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.316676350959	0.319911171934	0.967861217935	0.499720826354	0.501276145858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
